p,k,q,i,omega,u
42000.000000,0.000000,0.785398,0.010000,0.523599,1.047198
sigma_p,sigma_k,sigma_q,sigma_i,sigma_omega,u
0.000000,-0.000377,-1.000000,0.000266,0.000269,0.000377
t.d,t.s,lon,alt,lon_noisy,alt_noisy,lon_err,alt_err,fmax(lon_err, alt_err))
0,25000.000000,-2.757887,-1.222320,-2.758157,-1.222588,0.000270,0.000268,0.000270
0,25100.000000,-2.765103,-1.224109,-2.765373,-1.224377,0.000271,0.000268,0.000271
0,25200.000000,-2.772317,-1.225890,-2.772589,-1.226158,0.000271,0.000268,0.000271
0,25300.000000,-2.779532,-1.227663,-2.779804,-1.227932,0.000272,0.000269,0.000272
0,25400.000000,-2.786746,-1.229429,-2.787019,-1.229698,0.000273,0.000269,0.000273
0,25500.000000,-2.793960,-1.231188,-2.794234,-1.231457,0.000274,0.000269,0.000274
0,25600.000000,-2.801173,-1.232939,-2.801447,-1.233208,0.000275,0.000269,0.000275
0,25700.000000,-2.808385,-1.234683,-2.808661,-1.234952,0.000276,0.000270,0.000276
0,25800.000000,-2.815598,-1.236419,-2.815874,-1.236689,0.000277,0.000270,0.000277
0,25900.000000,-2.822809,-1.238149,-2.823087,-1.238419,0.000277,0.000270,0.000277
0,26000.000000,-2.830021,-1.239871,-2.830299,-1.240141,0.000278,0.000270,0.000278
0,26100.000000,-2.837231,-1.241586,-2.837510,-1.241857,0.000279,0.000270,0.000279
0,26200.000000,-2.844442,-1.243295,-2.844722,-1.243565,0.000280,0.000271,0.000280
0,26300.000000,-2.851651,-1.244996,-2.851932,-1.245267,0.000281,0.000271,0.000281
0,26400.000000,-2.858861,-1.246690,-2.859143,-1.246961,0.000282,0.000271,0.000282
0,26500.000000,-2.866070,-1.248378,-2.866352,-1.248649,0.000283,0.000271,0.000283
0,26600.000000,-2.873278,-1.250059,-2.873561,-1.250330,0.000284,0.000272,0.000284
0,26700.000000,-2.880486,-1.251733,-2.880770,-1.252004,0.000284,0.000272,0.000284
0,26800.000000,-2.887693,-1.253400,-2.887978,-1.253672,0.000285,0.000272,0.000285
0,26900.000000,-2.894900,-1.255061,-2.895186,-1.255333,0.000286,0.000272,0.000286
0,27000.000000,-2.902106,-1.256715,-2.902393,-1.256987,0.000287,0.000273,0.000287
0,27100.000000,-2.909312,-1.258362,-2.909600,-1.258635,0.000288,0.000273,0.000288
0,27200.000000,-2.916517,-1.260003,-2.916806,-1.260276,0.000289,0.000273,0.000289
0,27300.000000,-2.923721,-1.261638,-2.924011,-1.261911,0.000290,0.000273,0.000290
0,27400.000000,-2.930926,-1.263266,-2.931216,-1.263540,0.000291,0.000274,0.000291
0,27500.000000,-2.938129,-1.264888,-2.938421,-1.265162,0.000292,0.000274,0.000292
0,27600.000000,-2.945332,-1.266504,-2.945625,-1.266778,0.000293,0.000274,0.000293
0,27700.000000,-2.952534,-1.268113,-2.952828,-1.268388,0.000294,0.000274,0.000294
